lat,lng,alt
-21.334999999999972,55.544999999999916,5.244
-21.334999999999972,55.554999999999914,5.283
-21.334999999999972,55.56499999999991,5.298
-21.334999999999972,55.57499999999991,5.31
-21.334999999999972,55.58499999999991,5.312
-21.334999999999972,55.59499999999991,5.304
-21.334999999999972,55.604999999999905,5.312
-21.334999999999972,55.6149999999999,5.355
-21.334999999999972,55.6249999999999,5.267
-21.334999999999972,55.6349999999999,5.274
-21.334999999999972,55.6449999999999,5.205
-21.334999999999972,55.654999999999895,5.174
-21.334999999999972,55.66499999999989,5.123
-21.334999999999972,55.67499999999989,5.056
-21.334999999999972,55.68499999999989,4.969
-21.334999999999972,55.69499999999989,4.934
-21.334999999999972,55.704999999999885,4.808
-21.334999999999972,55.71499999999988,4.703
-21.334999999999972,55.72499999999988,4.589
-21.334999999999972,55.73499999999988,4.462
-21.334999999999972,55.74499999999988,4.315
-21.334999999999972,55.754999999999875,4.157
-21.334999999999972,55.76499999999987,4.007
-21.334999999999972,55.77499999999987,3.84
-21.334999999999972,55.78499999999987,3.662
-21.334999999999972,55.79499999999987,3.47
-21.334999999999972,55.804999999999865,3.269
-21.334999999999972,55.81499999999986,3.043
-21.334999999999972,55.82499999999986,2.824
-21.334999999999972,55.83499999999986,2.611
-21.344999999999974,55.36499999999995,3.791
-21.344999999999974,55.37499999999995,3.888
-21.344999999999974,55.38499999999995,3.985
-21.344999999999974,55.394999999999946,4.08
-21.344999999999974,55.404999999999944,4.172
-21.344999999999974,55.41499999999994,4.263
-21.344999999999974,55.42499999999994,4.344
-21.344999999999974,55.43499999999994,4.42
-21.344999999999974,55.444999999999936,4.491
-21.344999999999974,55.454999999999934,4.56
-21.344999999999974,55.46499999999993,4.624
-21.344999999999974,55.47499999999993,4.695
-21.344999999999974,55.48499999999993,4.75
-21.344999999999974,55.494999999999926,4.815
-21.344999999999974,55.504999999999924,4.874
-21.344999999999974,55.51499999999992,4.925
-21.344999999999974,55.52499999999992,4.976
-21.344999999999974,55.53499999999992,5.027
-21.344999999999974,55.544999999999916,5.06
-21.344999999999974,55.554999999999914,5.087
-21.344999999999974,55.56499999999991,5.108
-21.344999999999974,55.57499999999991,5.121
-21.344999999999974,55.58499999999991,5.128
-21.344999999999974,55.59499999999991,5.124
-21.344999999999974,55.604999999999905,5.116
-21.344999999999974,55.6149999999999,5.149
-21.344999999999974,55.6249999999999,5.058
-21.344999999999974,55.6349999999999,5.03
-21.344999999999974,55.6449999999999,5.004
-21.344999999999974,55.654999999999895,4.971
-21.344999999999974,55.66499999999989,4.919
-21.344999999999974,55.67499999999989,4.853
-21.344999999999974,55.68499999999989,4.772
-21.344999999999974,55.69499999999989,4.72
-21.344999999999974,55.704999999999885,4.61
-21.344999999999974,55.71499999999988,4.515
-21.344999999999974,55.72499999999988,4.409
-21.344999999999974,55.73499999999988,4.279
-21.344999999999974,55.74499999999988,4.141
-21.344999999999974,55.754999999999875,3.996
-21.344999999999974,55.76499999999987,3.842
-21.344999999999974,55.77499999999987,3.673
-21.344999999999974,55.78499999999987,3.508
-21.344999999999974,55.79499999999987,3.324
-21.344999999999974,55.804999999999865,3.123
-21.344999999999974,55.81499999999986,2.913
-21.344999999999974,55.82499999999986,2.704
-21.344999999999974,55.83499999999986,2.5
-21.344999999999974,55.84499999999986,2.304
-21.354999999999976,55.37499999999995,3.748
-21.354999999999976,55.38499999999995,3.842
-21.354999999999976,55.394999999999946,3.928
-21.354999999999976,55.404999999999944,4.017
-21.354999999999976,55.41499999999994,4.106
-21.354999999999976,55.42499999999994,4.189
-21.354999999999976,55.43499999999994,4.266
-21.354999999999976,55.444999999999936,4.336
-21.354999999999976,55.454999999999934,4.401
-21.354999999999976,55.46499999999993,4.462
-21.354999999999976,55.47499999999993,4.53
-21.354999999999976,55.48499999999993,4.583
-21.354999999999976,55.494999999999926,4.644
-21.354999999999976,55.504999999999924,4.682
-21.354999999999976,55.51499999999992,4.735
-21.354999999999976,55.52499999999992,4.776
-21.354999999999976,55.53499999999992,4.827
-21.354999999999976,55.544999999999916,4.862
-21.354999999999976,55.554999999999914,4.889
-21.354999999999976,55.56499999999991,4.903
-21.354999999999976,55.57499999999991,4.929
-21.354999999999976,55.58499999999991,4.926
-21.354999999999976,55.59499999999991,4.914
-21.354999999999976,55.604999999999905,4.903
-21.354999999999976,55.6149999999999,4.873
-21.354999999999976,55.6249999999999,4.851
-21.354999999999976,55.6349999999999,4.828
-21.354999999999976,55.6449999999999,4.816
-21.354999999999976,55.654999999999895,4.758
-21.354999999999976,55.66499999999989,4.706
-21.354999999999976,55.67499999999989,4.643
-21.354999999999976,55.68499999999989,4.571
-21.354999999999976,55.69499999999989,4.505
-21.354999999999976,55.704999999999885,4.412
-21.354999999999976,55.71499999999988,4.315
-21.354999999999976,55.72499999999988,4.209
-21.354999999999976,55.73499999999988,4.082
-21.354999999999976,55.74499999999988,3.95
-21.354999999999976,55.754999999999875,3.814
-21.354999999999976,55.76499999999987,3.67
-21.354999999999976,55.77499999999987,3.51
-21.354999999999976,55.78499999999987,3.337
-21.354999999999976,55.79499999999987,3.156
-21.354999999999976,55.804999999999865,2.965
-21.354999999999976,55.81499999999986,2.769
-21.354999999999976,55.82499999999986,2.575
-21.354999999999976,55.83499999999986,2.383
-21.364999999999977,55.38499999999995,3.698
-21.364999999999977,55.394999999999946,3.779
-21.364999999999977,55.404999999999944,3.864
-21.364999999999977,55.41499999999994,3.951
-21.364999999999977,55.42499999999994,4.032
-21.364999999999977,55.43499999999994,4.109
-21.364999999999977,55.444999999999936,4.178
-21.364999999999977,55.454999999999934,4.241
-21.364999999999977,55.46499999999993,4.299
-21.364999999999977,55.47499999999993,4.359
-21.364999999999977,55.48499999999993,4.414
-21.364999999999977,55.494999999999926,4.46
-21.364999999999977,55.504999999999924,4.511
-21.364999999999977,55.51499999999992,4.564
-21.364999999999977,55.52499999999992,4.61
-21.364999999999977,55.53499999999992,4.646
-21.364999999999977,55.544999999999916,4.667
-21.364999999999977,55.554999999999914,4.686
-21.364999999999977,55.56499999999991,4.702
-21.364999999999977,55.57499999999991,4.717
-21.364999999999977,55.58499999999991,4.718
-21.364999999999977,55.59499999999991,4.705
-21.364999999999977,55.604999999999905,4.687
-21.364999999999977,55.6149999999999,4.708
-21.364999999999977,55.6249999999999,4.651
-21.364999999999977,55.6349999999999,4.619
-21.364999999999977,55.6449999999999,4.602
-21.364999999999977,55.654999999999895,4.544
-21.364999999999977,55.66499999999989,4.498
-21.364999999999977,55.67499999999989,4.427
-21.364999999999977,55.68499999999989,4.335
-21.364999999999977,55.69499999999989,4.279
-21.364999999999977,55.704999999999885,4.195
-21.364999999999977,55.71499999999988,4.109
-21.364999999999977,55.72499999999988,4.003
-21.364999999999977,55.73499999999988,3.877
-21.364999999999977,55.74499999999988,3.755
-21.364999999999977,55.754999999999875,3.62
-21.364999999999977,55.76499999999987,3.476
-21.364999999999977,55.77499999999987,3.317
-21.364999999999977,55.78499999999987,3.153
-21.364999999999977,55.79499999999987,2.98
-21.364999999999977,55.804999999999865,2.799
-21.364999999999977,55.81499999999986,2.617
-21.364999999999977,55.82499999999986,2.438
-21.364999999999977,55.83499999999986,2.257
-21.37499999999998,55.404999999999944,3.716
-21.37499999999998,55.41499999999994,3.8
-21.37499999999998,55.42499999999994,3.875
-21.37499999999998,55.43499999999994,3.948
-21.37499999999998,55.444999999999936,4.016
-21.37499999999998,55.454999999999934,4.078
-21.37499999999998,55.46499999999993,4.132
-21.37499999999998,55.47499999999993,4.185
-21.37499999999998,55.48499999999993,4.233
-21.37499999999998,55.494999999999926,4.278
-21.37499999999998,55.504999999999924,4.323
-21.37499999999998,55.51499999999992,4.369
-21.37499999999998,55.52499999999992,4.414
-21.37499999999998,55.53499999999992,4.455
-21.37499999999998,55.544999999999916,4.488
-21.37499999999998,55.554999999999914,4.483
-21.37499999999998,55.56499999999991,4.51
-21.37499999999998,55.57499999999991,4.515
-21.37499999999998,55.58499999999991,4.508
-21.37499999999998,55.59499999999991,4.515
-21.37499999999998,55.604999999999905,4.496
-21.37499999999998,55.6149999999999,4.487
-21.37499999999998,55.6249999999999,4.449
-21.37499999999998,55.6349999999999,4.419
-21.37499999999998,55.6449999999999,4.405
-21.37499999999998,55.654999999999895,4.34
-21.37499999999998,55.66499999999989,4.289
-21.37499999999998,55.67499999999989,4.223
-21.37499999999998,55.68499999999989,4.147
-21.37499999999998,55.69499999999989,4.06
-21.37499999999998,55.704999999999885,3.986
-21.37499999999998,55.71499999999988,3.885
-21.37499999999998,55.72499999999988,3.777
-21.37499999999998,55.73499999999988,3.663
-21.37499999999998,55.74499999999988,3.541
-21.37499999999998,55.754999999999875,3.406
-21.37499999999998,55.76499999999987,3.271
-21.37499999999998,55.77499999999987,3.12
-21.37499999999998,55.78499999999987,2.962
-21.37499999999998,55.79499999999987,2.799
-21.37499999999998,55.804999999999865,2.642
-21.37499999999998,55.81499999999986,2.47
-21.37499999999998,55.82499999999986,2.302
-21.37499999999998,55.83499999999986,2.13
-21.38499999999998,55.41499999999994,3.648
-21.38499999999998,55.42499999999994,3.718
-21.38499999999998,55.43499999999994,3.786
-21.38499999999998,55.444999999999936,3.85
-21.38499999999998,55.454999999999934,3.909
-21.38499999999998,55.46499999999993,3.961
-21.38499999999998,55.47499999999993,4.008
-21.38499999999998,55.48499999999993,4.053
-21.38499999999998,55.494999999999926,4.093
-21.38499999999998,55.504999999999924,4.132
-21.38499999999998,55.51499999999992,4.17
-21.38499999999998,55.52499999999992,4.208
-21.38499999999998,55.53499999999992,4.243
-21.38499999999998,55.544999999999916,4.276
-21.38499999999998,55.554999999999914,4.299
-21.38499999999998,55.56499999999991,4.311
-21.38499999999998,55.57499999999991,4.312
-21.38499999999998,55.58499999999991,4.303
-21.38499999999998,55.59499999999991,4.303
-21.38499999999998,55.604999999999905,4.285
-21.38499999999998,55.6149999999999,4.266
-21.38499999999998,55.6249999999999,4.241
-21.38499999999998,55.6349999999999,4.215
-21.38499999999998,55.6449999999999,4.184
-21.38499999999998,55.654999999999895,4.13
-21.38499999999998,55.66499999999989,4.075
-21.38499999999998,55.67499999999989,4.015
-21.38499999999998,55.68499999999989,3.94
-21.38499999999998,55.69499999999989,3.858
-21.38499999999998,55.704999999999885,3.764
-21.38499999999998,55.71499999999988,3.658
-21.38499999999998,55.72499999999988,3.549
-21.38499999999998,55.73499999999988,3.44
-21.38499999999998,55.74499999999988,3.322
-21.38499999999998,55.754999999999875,3.196
-21.38499999999998,55.76499999999987,3.067
-21.38499999999998,55.77499999999987,2.924
-21.38499999999998,55.78499999999987,2.776
-21.38499999999998,55.79499999999987,2.624
-21.38499999999998,55.804999999999865,2.462
-21.38499999999998,55.81499999999986,2.31
-21.38499999999998,55.82499999999986,2.156
-21.38499999999998,55.83499999999986,2.004
-21.394999999999982,55.43499999999994,3.629
-21.394999999999982,55.444999999999936,3.687
-21.394999999999982,55.454999999999934,3.743
-21.394999999999982,55.46499999999993,3.793
-21.394999999999982,55.47499999999993,3.838
-21.394999999999982,55.48499999999993,3.879
-21.394999999999982,55.494999999999926,3.917
-21.394999999999982,55.504999999999924,3.952
-21.394999999999982,55.51499999999992,3.985
-21.394999999999982,55.52499999999992,4.014
-21.394999999999982,55.53499999999992,4.044
-21.394999999999982,55.544999999999916,4.077
-21.394999999999982,55.554999999999914,4.099
-21.394999999999982,55.56499999999991,4.092
-21.394999999999982,55.57499999999991,4.089
-21.394999999999982,55.58499999999991,4.081
-21.394999999999982,55.59499999999991,4.07
-21.394999999999982,55.604999999999905,4.062
-21.394999999999982,55.6149999999999,4.047
-21.394999999999982,55.6249999999999,4.025
-21.394999999999982,55.6349999999999,4.001
-21.394999999999982,55.6449999999999,3.976
-21.394999999999982,55.654999999999895,3.922
-21.394999999999982,55.66499999999989,3.859
-21.394999999999982,55.67499999999989,3.787
-21.394999999999982,55.68499999999989,3.709
-21.394999999999982,55.69499999999989,3.626
-21.394999999999982,55.704999999999885,3.534
-21.394999999999982,55.71499999999988,3.434
-21.394999999999982,55.72499999999988,3.331
-21.394999999999982,55.73499999999988,3.227
-21.394999999999982,55.74499999999988,3.115
-21.394999999999982,55.754999999999875,2.996
-21.394999999999982,55.76499999999987,2.874
-21.394999999999982,55.77499999999987,2.738
-21.394999999999982,55.78499999999987,2.598
-21.394999999999982,55.79499999999987,2.456
-21.394999999999982,55.804999999999865,2.307
-21.394999999999982,55.81499999999986,2.161
-21.394999999999982,55.82499999999986,2.02
-21.404999999999983,55.454999999999934,3.583
-21.404999999999983,55.46499999999993,3.631
-21.404999999999983,55.47499999999993,3.672
-21.404999999999983,55.48499999999993,3.71
-21.404999999999983,55.494999999999926,3.744
-21.404999999999983,55.504999999999924,3.776
-21.404999999999983,55.51499999999992,3.803
-21.404999999999983,55.52499999999992,3.832
-21.404999999999983,55.53499999999992,3.855
-21.404999999999983,55.544999999999916,3.882
-21.404999999999983,55.554999999999914,3.882
-21.404999999999983,55.56499999999991,3.884
-21.404999999999983,55.57499999999991,3.88
-21.404999999999983,55.58499999999991,3.872
-21.404999999999983,55.59499999999991,3.859
-21.404999999999983,55.604999999999905,3.849
-21.404999999999983,55.6149999999999,3.83
-21.404999999999983,55.6249999999999,3.807
-21.404999999999983,55.6349999999999,3.78
-21.404999999999983,55.6449999999999,3.742
-21.404999999999983,55.654999999999895,3.7
-21.404999999999983,55.66499999999989,3.636
-21.404999999999983,55.67499999999989,3.565
-21.404999999999983,55.68499999999989,3.489
-21.404999999999983,55.69499999999989,3.408
-21.404999999999983,55.704999999999885,3.32
-21.404999999999983,55.71499999999988,3.225
-21.404999999999983,55.72499999999988,3.128
-21.404999999999983,55.73499999999988,3.027
-21.404999999999983,55.74499999999988,2.92
-21.404999999999983,55.754999999999875,2.807
-21.404999999999983,55.76499999999987,2.691
-21.404999999999983,55.77499999999987,2.563
-21.404999999999983,55.78499999999987,2.431
-21.404999999999983,55.79499999999987,2.297
-21.404999999999983,55.804999999999865,2.158
-21.404999999999983,55.81499999999986,2.021
-21.414999999999985,55.48499999999993,3.546
-21.414999999999985,55.494999999999926,3.578
-21.414999999999985,55.504999999999924,3.607
-21.414999999999985,55.51499999999992,3.631
-21.414999999999985,55.52499999999992,3.656
-21.414999999999985,55.53499999999992,3.675
-21.414999999999985,55.544999999999916,3.685
-21.414999999999985,55.554999999999914,3.691
-21.414999999999985,55.56499999999991,3.69
-21.414999999999985,55.57499999999991,3.684
-21.414999999999985,55.58499999999991,3.679
-21.414999999999985,55.59499999999991,3.665
-21.414999999999985,55.604999999999905,3.649
-21.414999999999985,55.6149999999999,3.627
-21.414999999999985,55.6249999999999,3.6
-21.414999999999985,55.6349999999999,3.569
-21.414999999999985,55.6449999999999,3.529
-21.414999999999985,55.654999999999895,3.478
-21.414999999999985,55.66499999999989,3.419
-21.414999999999985,55.67499999999989,3.357
-21.414999999999985,55.68499999999989,3.283
-21.414999999999985,55.69499999999989,3.205
-21.414999999999985,55.704999999999885,3.121
-21.414999999999985,55.71499999999988,3.03
-21.414999999999985,55.72499999999988,2.937
-21.414999999999985,55.73499999999988,2.839
-21.414999999999985,55.74499999999988,2.735
-21.414999999999985,55.754999999999875,2.627
-21.414999999999985,55.76499999999987,2.517
-21.414999999999985,55.77499999999987,2.397
-21.414999999999985,55.78499999999987,2.273
-21.414999999999985,55.79499999999987,2.146
-21.424999999999986,55.51499999999992,3.465
-21.424999999999986,55.52499999999992,3.486
-21.424999999999986,55.53499999999992,3.5
-21.424999999999986,55.544999999999916,3.505
-21.424999999999986,55.554999999999914,3.51
-21.424999999999986,55.56499999999991,3.506
-21.424999999999986,55.57499999999991,3.498
-21.424999999999986,55.58499999999991,3.492
-21.424999999999986,55.59499999999991,3.477
-21.424999999999986,55.604999999999905,3.458
-21.424999999999986,55.6149999999999,3.433
-21.424999999999986,55.6249999999999,3.404
-21.424999999999986,55.6349999999999,3.369
-21.424999999999986,55.6449999999999,3.326
-21.424999999999986,55.654999999999895,3.276
-21.424999999999986,55.66499999999989,3.218
-21.424999999999986,55.67499999999989,3.154
-21.424999999999986,55.68499999999989,3.085
-21.424999999999986,55.69499999999989,3.012
-21.424999999999986,55.704999999999885,2.932
-21.424999999999986,55.71499999999988,2.845
-21.424999999999986,55.72499999999988,2.755
-21.424999999999986,55.73499999999988,2.662
-21.434999999999988,55.58499999999991,3.312
-21.434999999999988,55.59499999999991,3.295
-21.434999999999988,55.604999999999905,3.275
-21.434999999999988,55.6149999999999,3.248
-21.434999999999988,55.6249999999999,3.216
-21.434999999999988,55.6349999999999,3.18
-21.434999999999988,55.6449999999999,3.136
-21.434999999999988,55.654999999999895,3.085
-21.434999999999988,55.66499999999989,3.029
-21.434999999999988,55.67499999999989,2.966
